paper_id;author_id
1040773193;2678275736
1040773193;2096335890
1040773193;2460603605
1040773193;2424526886
1040773193;2132739224
1040773193;2124152763
1041883321;2213270622
1041883321;2655745566
1041883321;2258538402
1041883321;1527882405
1041908025;2134207458
1041908025;2117989789
1042423912;2670481281
1042423912;2681881642
1042423912;2936438996
1043089752;2415695773
1043089752;2137449530
1043347885;280681230
1043347885;421153143
1044176408;2695119157
1044176408;2916427925
1044176408;2285988874
1044176408;2963830736
1044176408;2140990377
1044176408;2317428972
1044517762;2133159038
1044517762;2314250119
1044517762;2162103348
1044605864;2114567168
1044605864;2294063344
1044605864;228175360
1044605864;2078839115
1045622222;2122181932
1045622222;1995970009
1045622222;2099843817
1046360519;2169118683
1046360519;131649368
1046360519;2123860042
1046487385;2652010393
1046487385;2104333401
1046487385;2694985312
1048334742;2557179884
1048334742;2115294781
1048334742;2158283129
1054423685;2138231228
1054423685;2916797223
1054423685;2587592628
1054423685;2894175784
1054423685;2138741325
1054784026;2143393390
1054784026;2911707516
1054784026;2127343586
1054784026;1994878427
1054784026;2462890937
1054784026;2111952970
1054784026;2144997856
1055035554;2190567876
1055035554;2132140839
1055035554;2642159826
1055035554;2115524672
1055781129;1993552231
1055781129;2145186790
1055781129;2150384665
1055781129;2468791543
1063476113;2093067621
1063476113;2165649218
1063623847;2668368081
1064650781;2030558932
1064650781;2140425456
1064650781;2139753257
1065448583;2108723634
1065448583;2143796576
1065448583;1899384024
1065743196;2153870758
1065743196;2125966030
1065883877;2974251488
1065883877;2973715002
1065883877;2089296750
1065883877;2234931572
1066383439;1975332515
1066383439;2152652928
1069693823;2974713234
1069693823;2965429559
1071747746;2659565552
1071747746;2113504594
1071747746;2623245981
1072516966;2635696030
1072516966;2097481374
1072516966;2096315535
1079000038;2101590734
1081206723;2701314191
1081206723;2693508874
1081206723;2493532583
1081206723;2638695333
1081206723;2479871022
1082255773;2036215246
1084083647;2642007355
1084083647;2158305276
1084083647;2636603210
1084083647;2475387466
1084083647;2695646654
1084182608;2989295154
1084182608;1938184454
1084182608;1993283691
1085730058;2280910889
1085730058;2285335728
1098185124;2031406638
1098185124;2002858940
1098367890;2099524249
1098367890;2091395153
1098367890;2113998435
1098367890;2077027924
1098367890;2312194071
1098367890;2101132521
1098367890;1243764820
1098367890;229866062
1098367890;2012536801
1099789971;2301441326
1099789971;2105655786
1104626592;2305225612
1104626592;2631714107
1104626592;2675732715
1104626592;2105024892
1104626592;2147784523
1107815005;2475584031
1107815005;1986677490
1107815005;2136373128
1107815005;2617310384
1107815005;2141869068
1107815005;2952937905
1107815005;2112560268
1107815005;2123330925
1107815005;2918909632
1107815005;118776192
1107815005;2302301766
1107815005;2029234974
1107815005;2045358941
1109161572;133840682
1109161572;488431246
1109704555;1993483967
1109704555;1838771088
1109988132;2321968355
1109988132;2147458248
1109988132;2589070060
1116289313;1971303852
1119535782;2575500494
1119535782;2190297290
1119535782;2308867220
1119535782;2117382941
1119535782;673200980
1119535782;1221077132
1119535782;2027778130
1119535782;1966778075
1119535782;2556515837
1119535782;2004282629
1119726271;2148493081
1119726271;2116328066
1119726271;2170417064
1119726271;688402840
1120262894;358237962
1120262894;2680922941
1120277747;25741364
1120277747;309815489
1120600389;2980795966
1120600389;1180953479
1120600389;2069779678
1120600389;182318347
1121368105;2108365357
1121368105;2016837756
1121368105;1907357561
1121368105;280912073
1121685991;2668216565
1121685991;2404455992
1121685991;2324750492
1122121225;2777219343
1122121225;2610820749
1122121225;2720627468
1122121225;2974031950
1122559001;2095630441
1122559001;2477925668
1122559001;2522587537
1122742452;1807966481
1122858939;2950137211
1122858939;323258858
1122858939;2481391215
1123133331;2442581445
1123133331;2088678819
1123155341;1970333912
1123155341;2150896571
1123155341;2189495978
1123155341;2151786006
1124044266;1970854287
1124080524;2648724862
1124601933;198631437
1124601933;1993672057
1124655125;2101844666
1124655125;2163043836
1125492641;2166085433
1125492641;2953490557
1125492641;2628534420
1125492641;2630994966
1125815746;2656367920
1125815746;2318300380
1125815746;2065587709
1125879773;2600630702
1125879773;2098075698
1125879773;1486747272
1125879773;2223323333
1125879773;672918963
1125879773;2132273319
1125879773;256145817
1125936255;2116938888
1125936255;2052626934
1125936255;197690615
1127549374;2342529141
1127549374;2373764766
1127549374;735013031
1129480147;2061808060
1129480147;2153073493
1129480147;2039379685
1129480147;160737525
1129739576;2114978979
1129739576;2138756952
1129739576;1200641223
1129739576;1894864904
1130023803;2289671689
1132223426;2893804399
1132223426;2098057600
1132223426;2171981955
1132466017;2134321052
1132466017;2163601889
1132466017;2112191794
1134889572;2096486755
1134889572;2600736785
1134889572;2627346700
1134889572;2140068311
1134889572;1971993620
1134889572;2159171449
1135444230;1922355841
1135809517;2195127690
1135809517;2106577659
1135809517;118900537
1135809517;2098829932
1136172653;2160213153
1136172653;2816418050
1136172653;2017921646
1136172653;2144877783
1136172653;2142371076
1136172653;2086959977
1136172653;2111902190
1136172653;2133649610
1136311148;2080057863
1136311148;2344045669
1136311148;2342909390
1136915172;1978431741
1136915172;2401846494
1136915172;1444264921
1136915172;697226713
1137053632;2112459268
1137053632;2503915934
1137053632;2625411120
1138070295;2127820885
1138070295;702191009
1139386621;324046172
1139386621;2169119833
1139386621;1968443742
1139689124;130871852
1139690518;2172740111
1139690518;1171257914
1139690518;2123634115
1140063081;2136828176
1140063081;2288334126
1140063081;2122372986
1140063081;2951247613
1140063081;1977871830
1140063081;2169057019
1140328237;2600197373
1140741687;2133821044
1140741687;2084863981
1144061898;2041759713
1144061898;1997037825
1145933508;2167149698
1145933508;2122708511
1145933508;2005242334
1145933508;2115808764
1147480010;38624138
1147480010;176304993
1147480010;2113058331
1147480010;792213306
1147480010;2023621804
1147511243;706915297
1147511243;1923040252
1147511243;1881478427
1147511243;22876707
1147511243;1782449480
1149274990;2155495175
1149274990;2027831876
1149274990;1453746643
1149274990;2045358941
1151409704;1982853259
1151409704;2563651006
1151409704;871675021
1153009270;154019569
1153540639;2138687324
1153540639;1934647439
1153540639;2131329962
1153540639;2070051019
1153540639;2310477595
1153956069;2004844393
1153956069;2241558371
1153956069;2014470035
1153956069;1995330977
1154511853;121791623
1154511853;2164450821
1154511853;1706512465
1154511853;2113617402
1155647514;339331339
1155647514;8135979
1155647514;2040447644
1155647514;1811476155
1156224522;2155609614
1156224522;2148806137
1156224522;283441032
1156224522;2127717188
1156224522;310006541
1156224522;322494869
1156622926;154853341
1156622926;1970732375
1156622926;2474560346
1156749779;2274717897
1156749779;2276530714
1156749779;2133707332
1156749779;2129064422
1157700371;2479264888
1157700371;2226389676
1157700371;1786611623
1157700371;178048657
1157700371;2306132517
1158186897;2254765264
1158186897;2293673254
1158186897;160737525
1158399066;2137926357
1158495880;2125545027
1158495880;2252272958
1158724814;63782477
1158724814;2040834078
1159401023;2474513441
1159401023;2133336528
1159401023;2126562932
1160784269;2162050474
1160784269;2076795894
1160784269;2029736077
1160784269;2257569313
1160866018;2980323730
1161079445;2041778397
1161079445;2615324671
1161092233;2114175654
1161092233;2285657227
1161092233;2151018753
1161092233;2139913828
1161092233;2002742946
1161092233;1998938290
1161157532;197975149
1161157532;2111605719
1161157532;36408374
1161157532;2791797029
1162270495;206894188
1162270495;2137067343
1162270495;1340226678
1162777855;2250787908
1162777855;2422895513
1162777855;2682191407
1162777855;2682968549
1162777855;2651098494
1163540349;2108571664
1163540349;2098378955
1163540349;2143344914
1163540349;2104301498
1163540349;2134624227
1164721860;2602379074
1164721860;2007787746
1164721860;1974539656
1165823106;2097589144
1165823106;2069749540
1165962627;2165611184
1165962627;1985888665
1165962627;1968291324
1166567826;2720645999
1166567826;2668204475
1166567826;2917358720
1166688583;2112793695
1166688583;2116622917
1166688583;2167247362
1166688583;2974351025
1166688583;2653557021
1167105173;2051108040
1167105173;2658061448
1167105173;2119230668
1167879489;1914195036
1167879489;2210024354
1171978009;2480180817
1171978009;2101253922
1174549238;891959641
1174549238;2061808060
1174549238;881907182
1174549238;160737525
1175921171;2582737538
1175921171;2166511448
1175921171;2293818053
1177522693;2720617375
1177522693;2124014860
1177522693;2049275856
1177522693;2893412910
1177656260;2151954795
1177656260;219814910
1178574887;2460888450
1178574887;1889772733
1178574887;169921461
1178673422;2250927129
1178673422;2163103209
1178673422;2106796750
1178890164;2011517696
1178890164;749963509
1178890164;2154622621
1178890164;2154510826
1178890164;1908530927
1179892885;2046587483
1179892885;2133755207
1179892885;2165546518
1179892885;2530119181
1179892885;2127889927
1179892885;286952618
1180637813;2969628792
1180637813;2340308766
1180637813;2293780408
1180637813;2989398476
1180637813;2043856420
1180637813;709194924
1181125918;2015641818
1181125918;160737525
1181125918;2127231361
1181317657;2132396280
1181317657;2277517628
1181317657;2511578205
1181317657;2150077005
1181489601;2144128056
1181489601;2026216601
1181489601;2131125961
1181489601;2747894768
1181519619;2717193373
1181519619;2149302966
1182301475;2305795810
1182301475;2155254547
1182301475;2931818725
1182426426;2585713541
1182426426;34755490
1182426426;2122157342
1182426426;1963964406
1182869551;2300333513
1182869551;11527435
1182869551;1978425579
1182985609;2695589694
1182985609;2427176294
1182985609;2940520025
1182985609;2061109514
1182985609;2920138120
1183828699;2055881405
1183828699;2034711739
1183828699;1907133625
1183828699;2250828595
1185217590;2195357291
1185217590;2436676974
1185726409;2052023403
1185726409;337743030
1185726409;2122271048
1185726409;2242617642
1185823071;160737525
1185823071;2127231361
1185823071;313223763
1187191806;2098589378
1187191806;2180244100
1187191806;2303442888
1187191806;2127050526
1188486359;2139729050
